day_time,actual,pred,actual_orig,pred_orig,residual
2011-11-19,0.35553995095249924,0.69079626,0.004375051133272349,0.0043750843,-0.3352563051128694
2011-11-20,-0.2783914705446061,0.22708073,0.0043749877401302,0.004375038,-0.5054722031286057
2011-11-21,-0.26965662354092035,0.098338895,0.0043749886136149,0.004375025,-0.3679955180869523
2011-11-22,-0.20028040503827782,-0.26458967,0.00437499555123675,0.004374989,0.06430926228197364
2011-11-23,-0.1309041865443089,-0.34989116,0.0043750024888586,0.0043749805,0.21898696941386675
2011-11-24,-0.19568510254905358,-0.32322016,0.004374996010766999,0.0043749833,0.1275350610347019
2011-11-25,-0.26046601854512463,-0.2956269,0.0043749895326754,0.004374986,0.035160889995601075
2011-11-26,-0.44413672454189645,-0.32287973,0.0043749711656048,0.0043749833,-0.1212569928867756
2011-11-27,-0.31324356653678054,-0.34989116,0.0043749842549206,0.0043749805,0.03664758942139512
2011-11-28,-0.3533745578706421,-0.36991507,0.004374980241821467,0.0043749786,0.01654051027892456
2011-11-29,-0.39350554920450365,-0.35644013,0.004374976228722334,0.0043749795,-0.037065422308599105
2011-11-30,-0.4336365405383652,-0.3458697,0.0043749722156232,0.004374981,-0.08776685035854037
2011-12-01,-0.5008192652082577,-0.45129332,0.004374965497350733,0.00437497,-0.049525945744527844
2011-12-02,-0.5680019898694766,-0.48976117,0.004374958779078267,0.0043749665,-0.07824081614434841
2011-12-03,-0.6351847145393691,-0.59465,0.0043749520608058,0.004374956,-0.040534744007905466
2011-12-04,-0.6648464825377565,-0.5864087,0.004374949094629,0.0043749567,-0.078437807820807
2011-12-05,-0.7047640130340704,-0.7512248,0.004374945102875951,0.0043749404,0.046460802811419066
2011-12-06,-0.744681543539058,-0.77930593,0.0043749411111229,0.0043749376,0.03462439136694784
2011-12-07,-1.8519908510407357,-1.3446892,0.00437483038019215,0.004374881,-0.5073016010483651
2011-12-08,-2.9593001585424132,-2.3618112,0.0043747196492614,0.0043747793,-0.5974889975011535
2011-12-09,-0.9645500235414689,-1.4461398,0.0043749191242749,0.0043748706,0.4815897889280135
2011-12-10,-1.1709104865385844,-1.6279776,0.0043748984882286,0.0043748524,0.457067123095815
2011-12-11,-1.3124814645347482,-1.20654,0.004374884331130801,0.004374895,-0.105941476016987
2011-12-12,-1.4540524425395858,-1.3505135,0.004374870174033,0.0043748803,-0.10353898428763264
2011-12-13,-1.4736810745406141,-1.4366965,0.0043748682111698,0.0043748715,-0.03698454515218641
2011-12-14,-1.6464476545411526,-1.6637062,0.0043748509345118,0.004374849,0.01725852889238011
2011-12-15,-1.8602253575375483,-1.8610008,0.0043748295567415,0.004374829,0.0007754187533453027
2011-12-16,-1.9998324050397864,-1.9742401,0.00437481559603675,0.004374818,-0.025592340418814752
2011-12-17,-2.1394394525420246,-2.0753534,0.004374801635332,0.0043748077,-0.06408606852408028
2011-12-18,-2.1944073395376016,-2.1779447,0.0043747961385433,0.0043747975,-0.01646267935083401
2011-12-19,-2.2493752265418525,-2.2587965,0.0043747906417546,0.0043747895,0.009421226934099636
2011-12-20,-2.234531356537159,-2.3029711,0.0043747921261416,0.004374785,0.0684397681118889
2011-12-21,-2.5504002220365365,-2.4205635,0.0043747605392550504,0.0043747732,-0.12983676264017419
2011-12-22,-2.8662690875445875,-2.9074337,0.0043747289523685,0.004374725,0.04116466070065172
2011-12-23,-3.030310902537442,-3.1227517,0.004374712548187,0.004374703,0.09244081026163009
2011-12-24,-3.1079656390414074,-3.048286,0.00437470478271335,0.0043747104,-0.05967967789028439
2011-12-25,-3.1856203755453727,-3.1579537,0.0043746970172396996,0.0043746997,-0.02766663637911293
2011-12-26,-3.2632751120406644,-3.269751,0.00437468925176605,0.0043746885,0.006475959889267191
2011-12-27,-3.3409298485446297,-3.2762976,0.0043746814862924,0.0043746876,-0.06463227926972737
2011-12-28,-2.6788414445380604,-2.5244982,0.0043747476951328,0.004374763,-0.15434322027963754
2011-12-29,-2.0167530405401646,-1.9577961,0.0043748139039732,0.00437482,-0.058956943738406764
2011-12-30,-1.279190907791175,-1.4990046,0.004374887660186475,0.0043748654,0.21981369464107603
2011-12-31,-0.5416287750421855,-1.2643973,0.00437496141639975,0.0043748887,0.722768488484731
2012-01-01,0.19593335770680398,-0.7718145,0.004375035172613025,0.004374938,0.9677478828342149
2012-01-02,0.9334954904557935,0.07967141,0.0043751089288263,0.0043750233,0.8538240777494184
2012-01-03,1.1479388614590165,0.59679085,0.0043751303731634,0.004375075,0.5511480112965104
2012-01-04,1.3623822324622392,1.1363205,0.0043751518175005,0.004375129,0.22606176069862838
2012-01-05,1.5768256034567885,1.1994435,0.0043751732618376,0.0043751355,0.37738214394598524
2012-01-06,1.7912689744600114,1.6155683,0.0043751947061747,0.004375177,0.1757006942399797
2012-01-07,4.329636388456653,4.656567,0.0043754485429161,0.004375481,-0.32693070825355175
2012-01-08,2.3750552714547206,2.0319493,0.0043752530848044,0.0043752184,0.34310598976221574
2012-01-09,2.395348021955526,2.2791367,0.00437525511407945,0.004375243,0.11621136424068235
2012-01-10,2.4156407724563316,2.3438036,0.0043752571433545,0.0043752496,0.07183712827603372
2012-01-11,2.3419120504571818,2.339099,0.0043752497704823,0.004375249,0.002813120098295041
2012-01-12,2.2751646444607587,2.339099,0.0043752430957417,0.004375249,-0.063934285898128
2012-01-13,2.1594351329572854,2.1620617,0.00437523152279055,0.0043752315,-0.0026265583268942905
2012-01-14,2.043705621453812,2.0546966,0.0043752199498393995,0.0043752207,-0.010990938452193788
2012-01-15,1.927976109959012,1.9309776,0.00437520837688825,0.0043752086,-0.003001472972506525
2012-01-16,1.8122465984555385,1.8868188,0.0043751968039371,0.004375204,-0.07457216813839462
2012-01-17,1.5816131417913104,1.5577755,0.004375173740591433,0.0043751714,0.02383764435478697
2012-01-18,1.3509796851270823,1.5102426,0.004375150677245767,0.0043751663,-0.15926289624041035
2012-01-19,1.120346228462854,1.2078294,0.0043751276139001,0.004375136,-0.08748312773068845
2012-01-20,0.9185651082127544,0.99872476,0.004375107435788075,0.004375115,-0.08015965041227613
2012-01-21,0.7167839879626547,0.830989,0.00437508725767605,0.0043750983,-0.11420501521880277
2012-01-22,0.5150028677125551,0.5669059,0.004375067079564025,0.004375072,-0.051903048024597
2012-01-23,0.31322174746245546,0.30982625,0.004375046901452,0.0043750466,0.0033954926177899303
2012-01-24,0.8524884694601637,0.6394166,0.0043751008281242,0.004375079,0.21307189402833993
2012-01-25,0.7887987354612824,0.6394166,0.0043750944591508,0.004375079,0.1493821600294587
2012-01-26,0.7251090014624012,0.6415899,0.0043750880901774,0.0043750796,0.08351912147277718
2012-01-27,0.6009890612945767,0.56657296,0.0043750756781833836,0.004375072,0.034416097103139975
2012-01-28,0.4768691211267523,0.45334947,0.004375063266189367,0.0043750606,0.02351965003452816
2012-01-29,0.3527491809589278,0.30982625,0.00437505085419535,0.0043750466,0.042922926114262294
2012-01-30,0.22862924079110336,0.29104313,0.004375038442201333,0.0043750447,-0.06241389175246048
2012-01-31,0.1045093006232789,0.11928551,0.004375026030207316,0.0043750275,-0.01477620836700888
2012-02-01,-0.01961063954454556,0.012916697,0.0043750136182133,0.004375017,-0.032527336733757406
2012-02-02,-0.038909960548699773,-0.06823568,0.004375011688281199,0.0043750084,0.029325719912230097
2012-02-03,-0.05820928154418037,-0.12081356,0.0043750097583491,0.0043750033,0.06260428192189171
2012-02-04,-0.07750860253966096,-0.24855788,0.004375007828417,0.0043749907,0.17104927798115965
2012-02-05,-0.09680792354381518,-0.24855788,0.0043750058984849,0.0043749907,0.15174995697700544
2012-02-06,-0.508226812205928,-0.32993612,0.0043749647565960335,0.0043749823,-0.1782906952721054
2012-02-07,-0.9196457008767145,-0.63867813,0.004374923614707166,0.0043749516,-0.2809675673890131
2012-02-08,-1.3310645895388273,-0.94861114,0.0043748824728183,0.0043749204,-0.38245344928766767
2012-02-09,-0.5701583875427491,-0.7364336,0.0043749585634385,0.004374942,0.16627523767850338
2012-02-10,-0.7730291990380722,-1.0276595,0.00437493827635735,0.0043749125,0.2546303363699478
2012-02-11,-0.975900010542069,-0.9254685,0.0043749179892762,0.0043749227,-0.05043150611320546
2012-02-12,-1.1246672145404784,-1.0922489,0.0043749031125558,0.004374906,-0.03241829791450179
2012-02-13,-1.2498779195391911,-1.106904,0.0043748905914853,0.0043749046,-0.14297388969299973
2012-02-14,-1.3026677145398096,-1.3986995,0.0043748853125058,0.0043748757,0.09603180747862305
2012-02-15,-1.4797903355370097,-1.4366965,0.0043748676002437,0.0043748715,-0.04309380614858194
2012-02-16,-1.5760595992089095,-1.4366965,0.004374857973317333,0.0043748715,-0.13936306982048174
2012-02-17,-1.6723288628721356,-1.7369405,0.004374848346390967,0.0043748417,0.0646116402482868
2012-02-18,-1.7685981265440354,-1.7570456,0.0043748387194646,0.00437484,-0.01155249990371554
2012-02-19,-1.885952044542241,-1.9811606,0.0043748269840728,0.0043748175,0.09520859617431165
2012-02-20,-1.7570937928777786,-1.7447195,0.004374839869897966,0.0043748408,-0.012374287567719966
2012-02-21,-1.6282355412046423,-1.6601613,0.004374852755723134,0.004374849,0.03192571558551882
2012-02-22,-1.4993772895401798,-1.6535212,0.0043748656415483,0.00437485,0.15414389061271327
2012-02-23,-1.6643990015385857,-1.7461315,0.0043748491393771,0.0043748408,0.08173253780620193
2012-02-24,-1.8294207135456653,-1.7775606,0.0043748326372058995,0.0043748375,-0.051860121847972396
2012-02-25,-1.9944424255440714,-1.9947549,0.0043748161350347,0.004374816,0.00031248492498381353
2012-02-26,-2.1594641375424772,-2.0753534,0.0043747996328635,0.0043748077,-0.0841107535245329
2012-02-27,-2.3403041665356894,-2.3214345,0.0043747815488606005,0.004374783,-0.018869668702437448
2012-02-28,-2.521144195537575,-2.376389,0.0043747634648577,0.004374778,-0.14475516889572937
2012-02-29,-2.3601367775405446,-2.4343402,0.0043747795655995,0.004374772,0.07420346103062236
2012-03-01,-4.210019449541955,-4.389553,0.0043745945773323,0.0043745763,0.17953362052640465
2012-03-02,-3.475726266539275,-3.5608704,0.0043746680066506,0.004374659,0.08514414247256585
2012-03-03,-2.741433083545269,-2.6167462,0.0043747414359689,0.0043747537,-0.12468689633518615
2012-03-04,-2.7811299235444564,-2.9282966,0.0043747374662849,0.0043747225,0.14716664246506506
2012-03-05,-2.9160854345469667,-2.8824327,0.004374723970733799,0.004374727,-0.03365273534347546
2012-03-06,-3.0510409455408034,-2.7905052,0.0043747104751827,0.0043747365,-0.26053577471865985
2012-03-07,-3.1859964565433136,-3.034186,0.0043746969796316,0.004374712,-0.151810570160257
2012-03-08,-4.6528259895449455,-4.5075502,0.0043745502966783,0.0043745646,-0.14527574998195725
2012-03-09,-4.472626436539951,-4.371606,0.0043745683166336,0.004374578,-0.10102056343204069
2012-03-10,-4.292426883543629,-4.1155424,0.0043745863365889,0.0043746037,-0.17688447173943
2012-03-11,-2.482652103541136,-2.0508926,0.0043747673140669,0.0043748105,-0.43175951206469554
2012-03-12,-0.6728773235386426,-1.0302666,0.0043749482915449,0.0043749125,0.357389319031853
2012-03-13,1.0875724664599629,-0.40469354,0.0043751243365239,0.004374975,1.492266010370943
2012-03-14,1.372909101456793,0.24556215,0.0043751528701874,0.00437504,1.1273469503823834
2012-03-15,2.690966346462556,1.833392,0.0043752846759119,0.004375199,0.8575743224223338
2012-03-16,2.652142203456165,2.1666498,0.0043752807934976,0.004375232,0.48549238503575465
2012-03-17,2.6320739344564554,2.547382,0.0043752787866707,0.00437527,0.08469181813870641
2012-03-18,2.6159401594547105,2.766132,0.0043752771732932,0.004375292,-0.15019195686303854
2012-03-19,2.5998063844616395,2.7434754,0.0043752755599157,0.0043752897,-0.14366905270266717
2012-03-20,2.559239659456411,2.5651796,0.0043752715032432,0.004375272,-0.005939926954111385
2012-03-21,2.47416801145775,2.399708,0.0043752629960784,0.004375255,0.07445997884971778
2012-03-22,2.4423246044579656,2.4051409,0.0043752598117377,0.004375256,0.03718372768794609
2012-03-23,2.331948208457446,2.357161,0.0043752487740981,0.004375251,-0.025212836617016787
2012-03-24,2.219390332460283,2.2136893,0.0043752375183105,0.0043752366,0.005701005220292821
2012-03-25,2.2054353714627553,2.1720445,0.0043752361228144,0.0043752324,0.033390855853014045
2012-03-26,2.1138212594629806,2.1241007,0.0043752269614032,0.0043752277,-0.0102794256566483
2012-03-27,2.040093954455355,2.0099535,0.0043752195886727,0.0043752166,0.030140455615022876
2012-03-28,2.011305952455758,1.9351498,0.0043752167098725,0.004375209,0.07615616359925159
2012-03-29,1.9393225284599498,1.9351498,0.0043752095115301,0.004375209,0.004172739603443443
2012-03-30,1.8315658694562087,1.8551463,0.0043751987358642,0.0043752007,-0.02358041941555644
2012-03-31,1.621279343460083,1.6079037,0.0043751777072116,0.004375176,0.013375624511718698
2012-04-01,1.4934511954629164,1.5287428,0.0043751649243968,0.004375168,-0.03529159475925159
2012-04-02,0.2417308384624478,0.71391666,0.0043750397523611,0.0043750866,-0.47218582089271577
2012-04-03,1.2849114774601822,1.3464375,0.004375144070425,0.00437515,-0.06152597676345062
2012-04-04,1.1029890104562179,0.7931368,0.0043751258781783,0.0043750945,0.30985223496259606
2012-04-05,0.9376408604579167,1.0132157,0.0043751093433633,0.004375117,-0.07557480059097244
2012-04-06,0.7195014144548151,0.830989,0.0043750875294187,0.0043750983,-0.11148758872664244
2012-04-07,0.5563357384583828,0.63414216,0.0043750712128511,0.0043750787,-0.07780642195726661
2012-04-08,0.4245819694610742,0.45334947,0.0043750580374742,0.0043750606,-0.02876750163114994
2012-04-09,0.3216249624612977,0.30982625,0.0043750477417735,0.0043750466,0.011798707616632154
2012-04-10,0.23001029745770007,0.29104313,0.004375038580307,0.0043750447,-0.06103283508586377
2012-04-11,0.06772085045514409,0.11928551,0.0043750223513623,0.0043750275,-0.05156465853514369
2012-04-12,-0.006440685536984736,0.11183512,0.0043750149352087,0.0043750266,-0.11827580764544421
2012-04-13,-0.06315306054147096,-0.1104832,0.0043750092639712,0.004375004,0.04733013881651549
2012-04-14,-0.10240937254463178,-0.17630865,0.00437500533834,0.0043749977,0.07389927425350207
2012-04-15,-0.1268329715385652,-0.21513925,0.0043750028959801,0.004374994,0.08830628338906998
2012-04-16,-0.1268257135422779,-0.24855788,0.0043750028967059,0.0043749907,0.12173216697854272
2012-04-17,-0.18310044254225832,-0.28523237,0.004374997269233,0.004374987,0.10213192258911985
2012-04-18,-0.24068636753776795,-0.28523237,0.0043749915106405,0.004374987,0.04454599759361022
2012-04-19,-0.32924688654276113,-0.28523237,0.0043749826545886,0.004374987,-0.044014521411382956
2012-04-20,-0.41911524354364127,-0.35994527,0.0043749736677529,0.0043749795,-0.05916997610475272
2012-04-21,-0.47059036054238057,-0.4312694,0.0043749685202412,0.004374972,-0.0393209532700417
2012-04-22,-0.5377730875368025,-0.47786275,0.0043749618019685,0.0043749674,-0.05991034201334977
2012-04-23,-0.6128104385397237,-0.59465,0.0043749542982334,0.004374956,-0.0181604680082601
2012-04-24,-0.6817373305375435,-0.5864087,0.0043749474055442,0.0043749567,-0.09532865582059402
2012-04-25,-0.7982209915442795,-0.8066928,0.0043749357571781,0.004374935,0.008471787519898966
2012-04-26,-2.3029996525439356,-1.7208831,0.004374785279312,0.004374843,-0.5821165215167139
2012-04-27,-0.9967213515389012,-1.0312837,0.0043749159071421,0.0043749125,0.03456238469004169
2012-04-28,-1.1463632125334466,-1.7290907,0.004374900942956001,0.0043748426,0.5827274780793463
2012-04-29,-1.2960050735366657,-1.2857479,0.0043748859787699,0.004374887,-0.010257187832625192
2012-04-30,-1.4059436335370905,-1.3986995,0.0043748749849139,0.0043748757,-0.007244111518657892
2012-05-01,-1.551658332541936,-1.4366965,0.004374860413444,0.0043748715,-0.11496180315350824
2012-05-02,-1.73445841253686,-1.7124395,0.004374842133436,0.004374844,-0.022018875488520218
2012-05-03,-1.910712385541982,-1.9606457,0.0043748245080387,0.0043748193,0.049933290117197604
2012-05-04,-2.0564257145402887,-2.010992,0.0043748099367058,0.004374814,-0.045433664369390225
2012-05-05,-2.206941283541819,-2.108124,0.0043747948851489,0.0043748044,-0.09881726582636485
2012-05-06,-2.359634961538598,-2.3251114,0.0043747796157811,0.004374783,-0.034523572378441614
2012-05-07,-2.45517706754482,-2.4205635,0.0043747700615705,0.0043747732,-0.0346136081484576
2012-05-08,-2.63710010554169,-2.6234088,0.0043747518692667,0.004374753,-0.01369131113861366
2012-05-09,-2.6916294950350697,-2.6153216,0.004374746416327751,0.0043747537,-0.07630785883511848
2012-05-10,-2.7461588845371225,-2.765228,0.0043747409633888,0.004374739,0.019069148528673363
2012-05-11,-2.7771266695401224,-2.7623017,0.0043747378666103,0.0043747392,-0.014824986114219119
2012-05-12,-2.759664720543981,-2.5164049,0.0043747396128052,0.004374764,-0.2432598533717396
2012-05-13,-2.758130209536136,-2.4188192,0.0043747397662563005,0.0043747737,-0.3393110204644807
2012-05-14,-2.756595698536965,-2.4711127,0.0043747399197074,0.004374768,-0.2854829704180686
2012-05-15,-2.830761419540806,-2.5136755,0.0043747325031353,0.004374764,-0.31708596826211943
2012-05-16,0.8062013684591307,-0.42505535,0.0043750961994141,0.004374973,1.2312567232927336
2012-05-17,4.443164156459067,3.2039256,0.0043754598956929,0.0043753358,1.2392385468704443
2012-05-18,4.142562654955995,3.6337907,0.00437542983554275,0.0043753786,0.5087719235259414
2012-05-19,3.8419611534615954,4.0220933,0.0043753997753926,0.0043754177,-0.18013214258943
2012-05-20,4.126867665455239,4.525595,0.0043754282660438,0.004375468,-0.39872752268562994
2012-05-21,4.023472345458454,4.289496,0.0043754179265118,0.0043754443,-0.26602359951835286
2012-05-22,3.9440722114560818,4.3416953,0.0043754099864984,0.0043754494,-0.39762309722922096
2012-05-23,3.8114455524606434,3.7172518,0.0043753967238325,0.004375387,0.09419377481171765
2012-05-24,2.201521580461399,2.233834,0.0043752357314353,0.004375239,-0.03231244778261955
2012-05-25,3.6037830404567206,3.760433,0.0043753759575813,0.0043753916,-0.15664991814618467
2012-05-26,3.4445430654572036,2.9697535,0.0043753600335838,0.0043753125,0.4747895616577651
2012-05-27,3.282684316457951,3.3798647,0.0043753438477089,0.0043753535,-0.09718037623003717
2012-05-28,3.14133244045528,3.1283321,0.0043753297125213,0.0043753283,0.013000302393756602
2012-05-29,2.928865907459582,3.0058937,0.004375308465868,0.004375316,-0.07702779981580843
2012-05-30,2.8433583674613434,2.9768395,0.004375299915114,0.004375313,-0.1334811749275726
2012-05-31,2.631327798959318,2.6901245,0.00437527871205715,0.0043752845,-0.05879671275943199
2012-06-01,2.419297230457293,2.5041633,0.0043752575090003,0.004375266,-0.08486603477097843
2012-06-02,2.3361898539644987,2.3789852,0.0043752491982626505,0.0043752533,-0.042795312585183876
2012-06-03,2.253082477463031,2.2950683,0.004375240887525,0.004375245,-0.04198578654453744
2012-06-04,2.137693310456934,2.1425512,0.0043752293486083,0.0043752296,-0.00485787324362752
2012-06-05,2.0223041434595106,2.0546966,0.0043752178096916,0.0043752207,-0.032392416446495265
2012-06-06,1.9237095484625488,1.9351498,0.0043752079502321,0.004375209,-0.011440240393957524
2012-06-07,1.8905587674620388,1.9411702,0.004375204635154,0.0043752096,-0.050611448144650684
2012-06-08,1.8696274264613093,1.8282452,0.0043752025420199,0.0043751984,0.04138226349744212
2012-06-09,1.8696356109647316,1.8110557,0.004375202542838351,0.0043751965,0.0585799507169289
2012-06-10,1.8696437954594802,1.8110557,0.0043752025436568,0.0043751965,0.058588135211677494
2012-06-11,1.8325653804596858,1.7654895,0.0043751988358153,0.004375192,0.067075921421905
2012-06-12,1.844782323455127,1.7654895,0.0043752000575096,0.004375192,0.07929286441734629
2012-06-13,1.762771167455185,1.7508814,0.004375191856394,0.0043751905,0.011889733968246441
2012-06-14,1.6960257924556603,1.6307606,0.0043751851818565,0.0043751784,0.06526524195669792
2012-06-15,1.594376152457,1.5287428,0.0043751750168925,0.004375168,0.06563336223483196
2012-06-16,1.5132320224566649,1.4353496,0.0043751669024795,0.004375159,0.07788243883087143
2012-06-17,1.3971843294564161,1.4353496,0.0043751552977102,0.004375159,-0.03816525416937733
2012-06-18,1.2625943004562075,1.3464375,0.0043751418387073,0.00437515,-0.08384315376742535
2012-06-19,1.1280042714559984,1.1792411,0.0043751283797044,0.004375133,-0.05123678975463397
2012-06-20,1.0126115819637793,1.0284827,0.0043751168404354505,0.0043751183,-0.015871093588588847
2012-06-21,0.8972188924628866,0.8580332,0.0043751053011665,0.004375101,0.039185712226070146
2012-06-22,0.6433010784571286,0.7327253,0.0043750799093851,0.0043750885,-0.08942424378942293
2012-06-23,0.5577954434628218,0.5290943,0.0043750713588216,0.0043750685,0.02870116465041339
2012-06-24,0.4487291994578757,0.45334947,0.0043750604521972,0.0043750606,-0.004620271634348416
2012-06-25,0.2716006484559247,0.30982625,0.0043750427393421,0.0043750466,-0.03822560638874084
2012-06-26,0.14813704945874917,0.2049996,0.0043750303929822,0.004375036,-0.05686254642175925
2012-06-27,-0.0174284380417139,0.07839968,0.00437501383643345,0.0043750233,-0.09582811859658069
2012-06-28,-0.18299392554217697,-0.0922575,0.0043749972798847,0.004375006,-0.09073642584735275
2012-06-29,-0.2798435655426701,-0.17630865,0.0043749875949207,0.0043749977,-0.10353491874453624
2012-06-30,-0.3950165085395835,-0.2618679,0.0043749760776264,0.0043749893,-0.13314859791603306
2012-07-01,-0.6035589245403927,-0.50992686,0.0043749552233848,0.004374964,-0.0936320689762753
2012-07-02,-0.6969181385371032,-0.52995074,0.0043749458874634,0.0043749623,-0.16696740058391712
2012-07-03,-0.8003092855438099,-0.7276476,0.0043749355483487,0.0043749427,-0.07266168298567388
2012-07-04,-0.870979391543597,-0.87933934,0.0043749284813381,0.0043749274,0.00835994580534094
2012-07-05,-0.9246365155392983,-1.0312837,0.0043749231156257,0.0043749125,0.1066472206896446
2012-07-06,-0.9595293905435842,-1.0312837,0.0043749196263382,0.0043749125,0.07175434568535866
2012-07-07,-0.9852629155419901,-1.0312837,0.0043749170529857,0.0043749125,0.04602082068695279
2012-07-08,-1.013614923540268,-1.057162,0.0043749142177849,0.0043749097,0.043547122892227064
2012-07-09,-1.0537450745393833,-1.057162,0.0043749102047698,0.0043749097,0.003416971893111853
2012-07-10,-1.0157785075397274,-1.1524308,0.0043749140014265,0.0043749004,0.13665226524164464
2012-07-11,-1.0986701665452459,-1.2920024,0.0043749057122606,0.0043748864,0.19333227295365552
2012-07-12,-1.19595702154085,-1.2280512,0.0043748959835751,0.0043748925,0.03209416406706023
2012-07-13,-1.2657575185377745,-1.2920024,0.0043748890035254,0.0043748864,0.02624492096112685
2012-07-14,-1.3355580155433726,-1.3986995,0.0043748820234757,0.0043748757,0.06314150647506
2012-07-15,-1.4402618815374106,-1.4366965,0.0043748715530891,0.0043748715,-0.003565352148982903
2012-07-16,-1.5144247645423188,-1.4366965,0.0043748641368008,0.0043748715,-0.07772823515389105
2012-07-17,-1.6697384325452953,-1.7369405,0.004374848605434,0.0043748417,0.06720207057512706
2012-07-18,-1.8185076815398216,-1.7570456,0.0043748337285091,0.00437484,-0.06146205489950174
2012-07-19,-3.5706580645434443,-3.4869456,0.0043746585134708,0.0043746666,-0.08371243542357121
2012-07-20,-2.1854155325424367,-2.0753534,0.004374797037724,0.0043748077,-0.11006214852449236
2012-07-21,-2.3075714975385324,-2.431372,0.0043747848221275,0.0043747723,0.12380042972282013
2012-07-22,-2.4947342935378867,-2.306914,0.0043747661058479,0.004374785,-0.18782020242765718
2012-07-23,-2.7189810345405743,-2.726632,0.0043747436811738,0.0043747425,0.007651083684523385
2012-07-24,-2.82063080153834,-2.8148267,0.0043747335161971,0.004374734,-0.005804074624887967
2012-07-25,-2.9209716855427974,-2.996082,0.0043747234821087,0.004374716,0.07511038194682662
2012-07-26,-2.9898993645412903,-2.7905052,0.0043747165893408,0.0043747365,-0.1993941937191468
2012-07-27,-3.2272338445441666,-3.0591974,0.0043746928558928,0.0043747094,-0.16803641870188146
2012-07-28,-3.3524420425378594,-3.154435,0.004374680335073,0.0043747,-0.19800712318055957
2012-07-29,-3.327135148544283,-3.2088432,0.0043746828657624,0.0043746945,-0.11829191734311095
2012-07-30,-3.485057774544817,-3.394826,0.0043746670734998,0.004374676,-0.09023183918104749
2012-07-31,-3.549623543543448,-3.1259456,0.0043746606169229,0.004374703,-0.4236779754587312
2012-08-01,-3.6490873955418586,-3.2153683,0.0043746506705377,0.004374694,-0.43371912466783513
2012-08-02,-3.6752585005385416,-3.5688593,0.0043746480534272,0.0043746587,-0.10639916177816566
2012-08-03,-3.7171332805448905,-3.5688593,0.0043746438659492,0.0043746587,-0.14827394178451447
2012-08-04,-3.715815609537862,-3.627486,0.0043746439977163,0.0043746526,-0.08832961901357006
2012-08-05,-3.7633625725452813,-3.740319,0.00437463924302,0.0043746415,-0.023043558949700227
2012-08-06,-3.810473964537681,-3.740319,0.0043746345318808,0.0043746415,-0.07015495094209978
2012-08-07,-3.812211799543788,-3.7679977,0.0043746343580973,0.0043746387,-0.04421405784456933
2012-08-08,-3.8479837355387403,-3.8602788,0.0043746307809037,0.0043746294,0.012295109294633733
2012-08-09,-3.883755671542366,-3.8602788,0.0043746272037101,0.0043746294,-0.023476826708991982
2012-08-10,-3.978856123543553,-3.9161208,0.0043746176936649,0.0043746238,-0.06273535595016932
2012-08-11,0.24993606096215815,-0.6650324,0.00437504057288335,0.004374949,0.9149684477419433
2012-08-12,4.478728245459196,3.6398706,0.0043754634521018,0.0043753795,0.8388576018434737
2012-08-13,4.390605038463724,4.071745,0.0043754546397811005,0.0043754224,0.31886011964048144
2012-08-14,4.302481831459579,4.4170237,0.0043754458274604,0.0043754573,-0.11454182729286266
2012-08-15,4.149349082461021,4.4958286,0.0043754305141855,0.0043754647,-0.346479546079018
2012-08-16,2.0106374174627684,2.083012,0.004375216643019,0.0043752235,-0.07237468657165547
2012-08-17,2.77285389196566,2.7226808,0.004375292864666451,0.004375288,0.05017308485201255
2012-08-18,3.5350703664598777,3.1960974,0.0043753690863139,0.004375335,0.33897299249747537
2012-08-19,3.4805402084579775,3.152435,0.0043753636332981,0.0043753306,0.3281051441421816
2012-08-20,3.19739427445849,3.1283321,0.0043753353187047,0.0043753283,0.06906213639696634
2012-08-21,3.0800380794622493,3.1283321,0.0043753235830852,0.0043753283,-0.04829405859927416
2012-08-22,2.9037850854569944,2.9768395,0.0043753059577858,0.004375313,-0.07305445693192159
2012-08-23,3.0988158324606054,3.0540328,0.0043753254608605,0.004375321,0.044783029878818326
2012-08-24,2.6895792924579167,2.723335,0.0043752845372065,0.004375288,-0.033755735236785434
2012-08-25,2.610619661462879,2.7729518,0.0043752766412434,0.0043752925,-0.16233217989149118
2012-08-26,2.5674358224581777,2.5374084,0.0043752723228595,0.004375269,0.030027470559984337
2012-08-27,2.512471665456345,2.5336628,0.0043752668264438,0.0043752687,-0.021191130564162997
2012-08-28,2.4147517664607765,2.3438144,0.0043752570544539,0.0043752496,0.07093739344441907
2012-08-29,2.3933823064571644,2.3483233,0.0043752549175079,0.00437525,0.04505896127283826
2012-08-30,2.3384181744613706,2.3669517,0.0043752494210947,0.004375252,-0.028533529563897986
2012-08-31,2.3122494914595837,2.339099,0.0043752468042264,0.004375249,-0.026849438899303024
2012-09-01,2.2825897144553715,2.3032987,0.0043752438382487,0.004375246,-0.02070899732136189
2012-09-02,2.2520558494616703,2.2314153,0.0043752407848622,0.0043752384,0.020640577702637053
2012-09-03,2.2219609114616787,2.1876798,0.0043752377753684,0.0043752342,0.034281143853036156
2012-09-04,2.1565238654628476,2.1620617,0.0043752312316638,0.0043752315,-0.00553782582133211
2012-09-05,1.21238538295515,1.6218685,0.00437513681781555,0.0043751774,-0.40948310821764045
